"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Predicted Mean X","Predicted Mean Y","Predicted SXX","Predicted SYY","Predicted SXY"
0,446,600,287,510,319,25,488,294,55,-1,-1,0,-1,-1,0,381.273,399.091,67572.8,11157.9,-15484.5
0,216,600,52,280,549,35,537,338,14,134,331,32,-1,-1,0,449.692,80.4615,40775.6,3442.6,-11024.8
0,226,600,301,85,63,42,47,497,19,64,167,23,-1,-1,0,466.556,306.444,43593.3,4311.28,-1301.28
0,104,600,340,488,358,10,113,101,73,-1,-1,0,-1,-1,0,449.364,358.091,30971.1,9101.49,10825.3
0,498,600,505,225,476,18,-1,-1,0,-1,-1,0,-1,-1,0,411.492,489.619,48409,3160.58,6180.32
0,61,600,327,536,441,44,182,350,21,83,135,17,-1,-1,0,471.333,296.5,54378.7,13635.9,26571.4
0,479,600,248,131,99,62,-1,-1,0,-1,-1,0,-1,-1,0,424.167,328.167,49152.2,10700.2,-19066.4
0,440,600,153,511,362,16,408,192,36,-1,-1,0,-1,-1,0,468,187.333,43010.8,11065.5,-12076.4
0,165,600,478,40,553,34,-1,-1,0,-1,-1,0,-1,-1,0,436,395.3,44156.2,14457.1,23476.3
0,211,600,301,339,385,47,176,319,40,457,159,42,-1,-1,0,456.333,282.667,52645.9,1775.47,8127.53
0,361,600,133,523,387,52,429,348,65,406,166,59,-1,-1,0,424.111,130.444,45940.1,11545.3,-18112.7
0,202,600,29,218,552,16,-1,-1,0,-1,-1,0,-1,-1,0,436.6,163.2,53517.6,39037.3,-28997.2
0,513,600,150,259,482,68,267,380,44,-1,-1,0,-1,-1,0,445,201.429,54128.5,14369.8,-16351.1
0,281,600,547,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,468.75,491.333,28298.2,8479.15,14244.9
0,512,600,174,144,493,65,-1,-1,0,-1,-1,0,-1,-1,0,477,193.143,46248.7,20531.8,-28507
0,218,600,67,264,298,69,169,248,64,-1,-1,0,-1,-1,0,457.267,173.867,37832.2,27868.7,-23891.5
0,173,600,153,411,331,69,-1,-1,0,-1,-1,0,-1,-1,0,354.833,164.167,69640.6,5596.57,-3350.77
0,237,600,472,464,282,57,85,245,17,-1,-1,0,-1,-1,0,484.571,350.143,47842,19920.5,14735.9
0,507,600,223,509,468,29,392,176,48,488,359,52,-1,-1,0,449.267,343.067,28051.1,20936.2,-16519.7
0,39,600,401,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,421.833,347.333,56007.4,24299.9,29682.5
0,440,600,526,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,466.167,533.5,53078.6,2793.9,10016.3
0,183,600,269,153,232,53,49,418,39,64,280,63,-1,-1,0,504.875,299.375,41858.4,13210.6,8921.05
0,358,600,140,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,446.455,186.455,39123.1,5735.67,-6798.13
0,323,600,494,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,459.6,447,34474.9,3438.44,5383.22
0,375,600,134,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,477.455,175.545,31119.7,12370.1,-13881.2
0,46,600,260,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,470.625,165.5,38884,11786.6,13573.4
0,418,600,584,517,361,19,471,254,43,256,88,58,-1,-1,0,413.333,532.333,50413.5,2480.75,8612.13
0,546,600,550,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,476.111,462.778,41847.4,9081.94,218.903
0,448,600,571,208,513,59,446,391,45,147,263,52,-1,-1,0,424.083,470.167,53597.7,17950.3,15651.1
0,171,600,299,70,172,41,299,527,22,-1,-1,0,-1,-1,0,426.167,314.167,49495.8,23012.3,1025.61
0,337,600,546,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,505.286,511.214,27987.8,8270.95,12892.9
0,102,600,28,454,285,64,-1,-1,0,-1,-1,0,-1,-1,0,439.444,87.6667,47661.8,8280.75,-10215.2
0,552,600,349,512,95,65,-1,-1,0,-1,-1,0,-1,-1,0,476.824,331.647,24825.9,10842.4,-4979.19
0,468,600,197,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,442,254.625,51174.3,9627.41,-15630.7
0,210,600,185,171,455,45,-1,-1,0,-1,-1,0,-1,-1,0,444.813,191,38741.1,1895.07,-4383.67
0,475,600,505,494,548,29,47,572,15,-1,-1,0,-1,-1,0,459.431,444.379,36653.7,20960.7,2265.48
0,423,600,437,207,64,18,-1,-1,0,-1,-1,0,-1,-1,0,371.889,453.667,50817.6,1619.75,-2882.04
0,46,600,583,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,501.875,476,42015.6,31692.6,36312.6
0,101,600,561,440,114,51,152,181,35,339,220,68,-1,-1,0,410.668,422.436,41972.3,26453.8,32354.2
0,211,600,303,344,543,56,127,434,45,484,299,52,-1,-1,0,517.273,258.909,29992.2,1339.49,3027.23
0,305,600,236,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,522.545,256.182,30240.3,4676.16,-2806.41
0,488,600,34,76,135,23,-1,-1,0,-1,-1,0,-1,-1,0,463.467,108.267,27138.3,18842.2,-22210.6
0,243,600,36,239,403,60,-1,-1,0,-1,-1,0,-1,-1,0,514.692,143.154,26123.4,13181.5,-6280.78
0,326,600,544,237,383,45,136,278,42,442,567,24,-1,-1,0,388.733,395.867,49661.2,32466.1,27546.4
0,521,600,158,157,327,39,-1,-1,0,-1,-1,0,-1,-1,0,494.467,242.8,32237.6,18979.6,-21865.5
0,53,600,6,188,401,39,343,67,19,-1,-1,0,-1,-1,0,408.2,47.3,41596,2107.57,-5607.84
0,60,600,195,383,232,65,427,412,16,171,431,55,-1,-1,0,431.125,157.375,59763.3,7491.7,12935.2
0,295,600,318,174,538,54,399,85,22,258,319,18,-1,-1,0,499.714,261.429,48727.9,5224.95,-2933.86
0,360,600,200,219,139,48,366,291,36,-1,-1,0,-1,-1,0,434.07,300.319,36932.4,4574.64,-7187.95
0,285,600,319,463,282,70,140,530,34,459,408,35,-1,-1,0,457,280.2,46560.2,9692.18,-8959.56
0,62,600,559,575,330,20,-1,-1,0,-1,-1,0,-1,-1,0,449.4,391.4,65243.3,44340.8,50547.3
0,413,600,583,469,430,30,-1,-1,0,-1,-1,0,-1,-1,0,475.889,487.556,43044.4,8308.28,13491.3
0,314,600,18,410,458,74,196,329,62,403,69,69,-1,-1,0,375.385,138.538,42509.8,10255.4,-13222.9
0,45,600,48,531,112,47,-1,-1,0,-1,-1,0,-1,-1,0,382.625,66,61406.8,2339.71,-7187.43
0,257,600,232,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,419.714,296.143,48310.6,22663.1,-12090.8
0,42,600,148,478,321,60,430,505,20,87,53,41,-1,-1,0,353,159.5,74253.7,10557.4,425.714
0,478,600,596,522,83,59,179,224,70,293,141,66,-1,-1,0,485.429,466.571,46555.3,20042.6,-2062.79
0,230,600,133,412,483,58,445,111,63,-1,-1,0,-1,-1,0,434.855,176.241,45358.4,5694.22,-12477.2
0,44,600,10,236,349,72,509,421,54,81,524,74,-1,-1,0,452.077,42.1538,50577.2,1115.81,-3384.51
0,569,600,153,55,391,18,-1,-1,0,-1,-1,0,-1,-1,0,488.111,211.556,39638.9,18256,-25636.2
0,151,600,441,444,107,39,499,235,38,521,272,28,-1,-1,0,456.184,398.454,29544,15559.8,12013.6
0,532,600,483,170,190,66,223,254,53,-1,-1,0,-1,-1,0,464.583,492.583,37195.4,1358.45,-771.644
0,384,600,403,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,489,355.625,43270.6,3679.41,-672.286
0,388,600,254,336,508,61,458,157,22,168,439,11,-1,-1,0,483.9,259.4,32033.7,4383.6,-8063.18
0,104,600,438,251,506,67,-1,-1,0,-1,-1,0,-1,-1,0,478.538,387.154,32808.6,11125.1,17276.1
0,568,600,323,460,46,39,-1,-1,0,-1,-1,0,-1,-1,0,422.1,327.3,40755.9,21315.8,-17441
0,0,600,440,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,500.333,372.889,37832,45756.4,27232.4
0,307,600,310,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,527.143,248.786,23646,6036.8,-2020.58
0,158,600,127,337,119,69,-1,-1,0,-1,-1,0,-1,-1,0,482.143,170,46031.5,15530.7,563.333
0,586,600,214,80,62,34,296,544,54,-1,-1,0,-1,-1,0,432,254.167,50538.5,15697.1,-17582.7
0,536,600,554,180,563,35,-1,-1,0,-1,-1,0,-1,-1,0,414.5,438,48928.7,11729.3,-716.444
0,5,600,407,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,456.818,283.182,30784.8,25016.6,20918.7
0,425,600,364,175,56,38,301,345,59,431,160,54,-1,-1,0,498.615,414.462,24180.3,7139.44,-971.724
0,90,600,59,381,302,21,-1,-1,0,-1,-1,0,-1,-1,0,421.333,95.4167,46809.2,1852.81,-3718.7
0,255,600,216,156,577,18,147,337,55,320,231,61,-1,-1,0,340.25,210.875,64906.8,8313.55,11340.6
0,250,600,273,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,418.857,321.429,54750.1,14399,-10524.9
0,523,600,315,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,499.333,358.556,36830.5,4648.78,-12657.3
0,69,600,185,220,424,66,247,187,30,-1,-1,0,-1,-1,0,495.364,204.545,29515.3,11864.9,6878.18
0,141,600,470,298,361,41,33,366,15,-1,-1,0,-1,-1,0,380.143,408.571,75967.5,16390.6,24960.4
0,159,600,576,300,288,53,-1,-1,0,-1,-1,0,-1,-1,0,462.111,446.444,58809.1,17590.5,29546.7
0,13,600,195,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,449.357,244.571,35260.4,13567.6,2450.24
0,184,600,410,478,90,70,104,274,30,100,411,44,-1,-1,0,373.046,223.276,43712.3,23214.3,21475.8
0,237,600,344,254,184,53,328,90,60,451,175,71,-1,-1,0,460.75,372.417,34983.3,3816.45,6830.66
0,4,600,65,57,245,18,111,192,24,-1,-1,0,-1,-1,0,487.125,70.75,41384.1,1644.21,4226.61
0,558,600,383,83,479,63,550,212,48,286,145,33,-1,-1,0,438.929,394.286,43827.3,9800.53,-17572.4
0,212,600,262,333,333,36,311,526,69,431,397,64,-1,-1,0,478.75,252,41744.8,540.286,2827.57
0,66,600,263,70,457,18,388,452,11,-1,-1,0,-1,-1,0,483.462,235.538,31181.4,14628.3,1712.65
0,494,600,122,273,262,37,342,448,53,358,71,41,-1,-1,0,485.375,195.375,41401.7,17738.6,-26684.2
0,542,600,328,377,261,29,194,88,64,-1,-1,0,-1,-1,0,500.727,353,31249.2,6455.2,-9634.6
0,527,600,247,243,183,73,235,80,28,272,532,41,-1,-1,0,399.667,304.25,57144.6,11346.4,-20765.9
0,490,600,123,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,404.333,285.556,50814,31351.8,-27112.1
0,249,600,152,440,440,67,-1,-1,0,-1,-1,0,-1,-1,0,387.333,206,67843.9,4009.6,-5625.2
0,59,600,237,313,142,48,146,375,55,-1,-1,0,-1,-1,0,485.8,193.5,33133.3,5518.72,9317.44
0,458,600,597,489,168,23,394,464,50,372,158,66,-1,-1,0,411.63,424.587,47977,28948.5,25370
0,325,600,538,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,465.5,494.5,54570.3,10573.1,21704.1
0,436,600,530,448,158,59,481,170,74,-1,-1,0,-1,-1,0,395.2,526,77817.7,3229.5,7343.75
0,60,600,287,339,281,66,566,202,32,-1,-1,0,-1,-1,0,500.824,301.647,21326.2,10176.1,2932.56
0,123,600,12,281,296,74,151,381,57,-1,-1,0,-1,-1,0,448.9,148.7,53893.4,34931.8,-25882
0,344,600,81,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,407.909,160.636,40620.7,13882.9,-19724.1
0,334,600,392,144,220,43,149,284,36,-1,-1,0,-1,-1,0,438.125,446.5,46965.3,6784.86,7819.64
0,561,600,358,53,535,29,437,455,66,464,308,70,-1,-1,0,367.905,484.762,55058.7,8550.19,-16060.2
0,187,600,435,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,458.429,358.143,43245.6,12256.8,16881.1
0,535,600,386,360,411,41,-1,-1,0,-1,-1,0,-1,-1,0,507.375,374,42270.3,9181.71,-12804.1
0,435,600,247,243,160,31,-1,-1,0,-1,-1,0,-1,-1,0,479.083,281.917,40803.4,13649.9,-14040.4
0,158,600,593,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,481.125,494.625,42992.4,23706.3,31053.9
0,286,600,438,254,281,33,493,81,62,-1,-1,0,-1,-1,0,480.4,341.1,34421.4,5583.43,7714.29
0,310,600,545,315,68,42,-1,-1,0,-1,-1,0,-1,-1,0,411.5,411,50385.7,29731.4,28952.7
0,118,600,548,162,401,66,144,275,72,326,464,44,-1,-1,0,398.667,409.333,62211.3,41355.5,49966.5
0,280,600,119,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,489.778,131.556,40232.7,3627.03,-9988.36
0,413,600,507,552,429,18,-1,-1,0,-1,-1,0,-1,-1,0,418.222,441.778,40150.7,14778.7,14920.4
0,541,600,177,448,228,61,-1,-1,0,-1,-1,0,-1,-1,0,506.778,278.889,36501.9,24810.6,-18329.3
0,21,600,78,193,224,72,-1,-1,0,-1,-1,0,-1,-1,0,439.5,67.5,52751.2,1877.39,2386.28
0,178,600,162,491,21,21,133,275,51,-1,-1,0,-1,-1,0,458.778,179,39109.2,5270,777
0,292,600,50,183,65,57,402,246,68,-1,-1,0,-1,-1,0,469.286,119.643,29362.8,5216.71,-6178.66
0,288,600,585,360,216,25,500,179,15,81,327,27,-1,-1,0,384.222,450.778,56969.2,20655.9,32112.8
0,553,600,262,176,399,55,-1,-1,0,-1,-1,0,-1,-1,0,442.12,303.932,34428.3,15717.6,-20005.1
0,56,600,150,83,345,18,-1,-1,0,-1,-1,0,-1,-1,0,428.111,122.333,49818.6,2699.75,9516.21
0,438,600,226,289,95,68,-1,-1,0,-1,-1,0,-1,-1,0,463,244,41281.4,8610.6,-4395.1
0,110,600,0,315,214,65,355,559,12,-1,-1,0,-1,-1,0,438,60.2857,44131.7,2938.9,-7714.83
0,32,600,547,150,565,13,418,263,43,322,219,74,-1,-1,0,428.083,407.333,35238.4,41049,31976.9
0,89,600,167,218,316,66,-1,-1,0,-1,-1,0,-1,-1,0,433,257,62572,28418,-6882.86
0,387,600,187,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,443.667,181.667,51935.5,14586.3,-17573.1
0,323,600,544,441,341,39,584,518,13,-1,-1,0,-1,-1,0,403,508.1,73178,9298.54,18265.8
0,241,600,67,442,436,25,-1,-1,0,-1,-1,0,-1,-1,0,455.9,134.1,38602.8,3107.66,-8995.88
0,235,600,232,302,242,70,-1,-1,0,-1,-1,0,-1,-1,0,410.8,184.4,50660.8,6289.6,1288.64
0,258,600,240,422,276,73,302,42,39,370,490,18,-1,-1,0,435.455,368.909,50655.7,12867.3,-9146.95
0,259,600,350,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,476.714,351.429,45403.9,3620.62,7290.14
0,384,600,462,434,529,52,-1,-1,0,-1,-1,0,-1,-1,0,456.667,375.267,42465,17300.4,9724.67
0,381,600,336,225,477,68,425,410,56,-1,-1,0,-1,-1,0,482.333,267,56196.7,14475.2,-11190
0,277,600,411,157,206,10,214,539,48,223,269,22,-1,-1,0,392.821,392.442,47398.9,8280.67,13683.1
0,551,600,496,304,508,40,-1,-1,0,-1,-1,0,-1,-1,0,399.483,385.66,35727.3,27205.4,3576.36
0,322,600,459,127,54,17,-1,-1,0,-1,-1,0,-1,-1,0,389.6,347.8,62055.8,31059.7,23987.6
0,556,600,299,70,133,51,224,417,69,-1,-1,0,-1,-1,0,504.455,303.727,32851.9,15632,-17216.9
0,569,600,74,242,423,62,-1,-1,0,-1,-1,0,-1,-1,0,330.902,272.863,42661,39397.5,-38127.5
0,475,600,18,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,457.875,107.875,38762.1,25591.3,-28019.6
0,187,600,380,530,454,63,-1,-1,0,-1,-1,0,-1,-1,0,454.625,275.125,40030.8,10637.3,13862.5
0,258,600,216,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,458,248.727,45386.6,4686.22,-1646.2
0,86,600,379,186,210,50,-1,-1,0,-1,-1,0,-1,-1,0,416.778,350.778,52390.7,14789.4,14603.4
0,118,600,83,298,482,25,394,479,37,-1,-1,0,-1,-1,0,432.375,45,40900,1651.14,-3490.29
0,259,600,490,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,455.333,461.667,49385.3,7576.25,17192
0,345,600,296,95,247,33,58,426,49,431,426,71,-1,-1,0,398.803,252.274,48404.9,6845.14,-11632.7
0,85,600,247,298,404,45,527,212,66,-1,-1,0,-1,-1,0,507.95,304.05,22803.2,4749.42,4853.42
0,583,600,62,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,398.5,237.875,51957.7,34083.8,-39438.2
0,537,600,330,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,445,310.857,46956.7,12966.1,-15324.5
0,265,600,442,260,377,62,-1,-1,0,-1,-1,0,-1,-1,0,453.722,341.278,40602.8,9139.86,8501.73
0,360,600,12,200,508,64,271,58,16,-1,-1,0,-1,-1,0,393.125,114.5,65077,16453.4,-30859.5
0,234,600,118,504,80,29,141,206,13,92,134,14,-1,-1,0,391.429,253.714,47583,13236.6,-8076.69
0,597,600,42,170,465,34,-1,-1,0,-1,-1,0,-1,-1,0,324.751,225.809,56244,37254.6,-42383
0,305,600,61,147,224,74,-1,-1,0,-1,-1,0,-1,-1,0,436.4,226.5,29020.9,30418.7,-14125.9
0,300,600,555,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,388,466,63036.5,9817.5,20546.3
0,214,600,167,62,67,59,-1,-1,0,-1,-1,0,-1,-1,0,449.25,91.5625,32837.8,3465.2,-68.6833
0,231,600,76,38,525,12,-1,-1,0,-1,-1,0,-1,-1,0,463.833,116.917,40226.7,4025.17,-10520.2
0,587,600,298,233,504,33,95,161,65,111,250,32,-1,-1,0,461.857,294.143,32413.1,8122.59,-8486.67
0,184,600,155,521,521,73,245,157,71,168,454,35,-1,-1,0,419.2,218.933,39382.2,6828.07,-9738.63
0,252,600,468,226,428,72,-1,-1,0,-1,-1,0,-1,-1,0,491.083,408.917,38180.6,19475.4,23027.4
0,266,600,111,305,479,16,-1,-1,0,-1,-1,0,-1,-1,0,484.5,153.1,33149.8,4786.32,-7539.28
0,418,600,582,50,232,20,577,135,20,-1,-1,0,-1,-1,0,355.778,527.667,49558.4,3919.5,12966.2
0,179,600,185,170,369,42,112,174,72,402,519,60,-1,-1,0,448.909,262.636,41299.9,12483.7,-9588.84
0,147,600,541,321,144,18,178,368,26,-1,-1,0,-1,-1,0,430.455,403.909,34588.5,20472.3,22498
0,425,600,440,450,132,73,-1,-1,0,-1,-1,0,-1,-1,0,491.125,427.375,40963.6,415.125,383.375
0,421,600,543,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,461,419.143,51805,31529.5,17824.7
0,223,600,350,126,89,38,-1,-1,0,-1,-1,0,-1,-1,0,484.077,308.385,32206.9,3493.76,6695.88
0,444,600,218,307,197,43,510,273,69,-1,-1,0,-1,-1,0,384.451,212.882,46941,7774.21,-10735.1
0,296,600,254,128,352,60,548,115,36,-1,-1,0,-1,-1,0,510.667,221.667,37540.5,1620.75,-5021.13
0,323,600,503,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,462.875,409.75,40230.7,24488.2,8649.96
0,274,600,67,404,445,13,387,395,31,-1,-1,0,-1,-1,0,424.727,138.455,36307.8,18191.5,-20460.5
0,126,600,343,117,561,20,-1,-1,0,-1,-1,0,-1,-1,0,386.667,291.333,50075.9,7834.27,18358.7
0,398,600,463,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,433.769,483.692,42755,3205.56,6276.26
0,213,600,92,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,406.625,249.375,51981.7,40180,-26568.3
0,473,600,338,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,511.889,286.778,37583.1,16078.9,-12139.9
0,411,600,216,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,387.091,229.545,39552.5,17981.7,-5789.65
0,37,600,294,104,318,28,-1,-1,0,-1,-1,0,-1,-1,0,428.917,330.25,41363.2,14102.8,7564.66
0,359,600,530,479,478,14,107,121,11,151,405,66,-1,-1,0,412.882,445.882,32109.1,18825.1,16729.2
0,311,600,435,37,505,14,-1,-1,0,-1,-1,0,-1,-1,0,464.889,348,41456.1,11806.3,12876.4
0,450,600,393,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,474.889,379.778,38056.6,9986.69,-532.653
0,462,600,88,131,556,20,-1,-1,0,-1,-1,0,-1,-1,0,448.222,160.444,48998.4,19465.8,-30355
0,300,600,84,500,414,22,218,154,29,-1,-1,0,-1,-1,0,512.214,180.786,27106.2,6155.72,-8398.41
0,438,600,81,188,190,29,-1,-1,0,-1,-1,0,-1,-1,0,448.429,189.857,44298.3,15199.1,-22054.3
0,194,600,394,135,373,39,193,29,28,-1,-1,0,-1,-1,0,439.858,343.166,47173.2,7894.39,13099.1
0,293,600,254,192,19,16,-1,-1,0,-1,-1,0,-1,-1,0,408.875,215.125,51962.7,4981.84,412.018
0,290,600,436,347,508,67,-1,-1,0,-1,-1,0,-1,-1,0,407.778,327.333,44261.2,12292.8,3607.33
0,510,600,439,282,15,15,480,288,21,-1,-1,0,-1,-1,0,455.545,434.545,44326.1,1952.27,-3596.23
0,279,600,164,226,418,27,41,326,41,343,298,34,-1,-1,0,468.077,262.385,45790.1,16676.4,-11298.5
0,589,600,380,123,73,59,196,170,69,102,246,39,-1,-1,0,506.706,414.471,21457,11019,-5612.6
0,55,600,122,212,317,63,553,454,16,-1,-1,0,-1,-1,0,433.273,167.182,36728.2,17532.6,-7148.75
0,131,600,541,484,557,40,384,411,44,261,414,26,-1,-1,0,377.273,406.545,40101.6,13964.9,17020.3
0,521,600,72,117,463,74,282,322,64,462,360,45,-1,-1,0,428.308,335.538,50233.4,55180.1,-32574.2
0,157,600,324,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,498.444,292.222,36125.5,6462.19,8616.76
0,26,600,462,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,394.455,387.091,48409.1,24641.9,27684
0,262,600,576,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,415.143,508.429,68228.8,13912.3,25439.9
0,364,600,87,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,464.167,167.5,52575.4,12170.3,-22920.1
0,579,600,581,426,366,71,39,429,14,-1,-1,0,-1,-1,0,506.9,418,34161.4,27296.7,-4798.78
0,150,600,82,196,108,19,-1,-1,0,-1,-1,0,-1,-1,0,487.6,84.7,33270.9,3534.68,-6481.36
0,76,600,282,583,69,14,516,136,65,-1,-1,0,-1,-1,0,438.5,248.75,85683,13396.9,33554.5
0,103,600,270,266,95,32,521,116,29,-1,-1,0,-1,-1,0,422.889,327.222,59851.1,19131.9,-3720.22
0,471,600,392,525,335,74,469,131,74,310,539,56,-1,-1,0,414.061,368.343,28978.3,8852.07,-1154.59
0,202,600,380,131,366,13,-1,-1,0,-1,-1,0,-1,-1,0,415.667,293,51841.1,14367.2,19474.6
0,408,600,455,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,507.7,445.8,34978.7,20492.2,9224.38
0,262,600,107,474,318,70,171,122,72,67,293,63,-1,-1,0,383.921,109.306,50128.7,7976.66,-2369.16
0,573,600,159,186,158,36,258,309,66,-1,-1,0,-1,-1,0,473.875,222.125,44433.3,25855.3,-23054.8
0,531,600,153,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,507.25,251.25,42142.8,26563.4,-23870.2
0,172,600,465,525,417,20,-1,-1,0,-1,-1,0,-1,-1,0,435.417,400.25,38213.2,9764.02,11407.3
0,488,600,268,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,416.5,335.5,59976.6,5513.43,-13669.6
0,495,600,131,478,427,53,182,193,30,244,231,59,-1,-1,0,483.158,200.526,28048.8,22636.7,-20839.8
0,105,600,403,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,519.1,296.6,33742.1,8406.04,12837.7
0,550,600,190,522,504,19,-1,-1,0,-1,-1,0,-1,-1,0,429.667,243.333,39227.2,12069.7,-19361
0,55,600,353,201,363,73,-1,-1,0,-1,-1,0,-1,-1,0,442,247.833,50600,11507.8,23234.4
0,546,600,402,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,408.889,342,51934.9,16418.5,-4363.38
0,116,600,35,79,58,35,169,85,24,169,308,43,-1,-1,0,499.625,77.375,41292,7995.13,-4175.84
0,79,600,136,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,446.2,123.4,30424.2,2049.82,2949.24
0,424,600,594,243,532,23,417,364,20,-1,-1,0,-1,-1,0,470.8,523.1,33798.8,3092.99,8596.8
0,511,600,294,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,498.889,337.333,36584.1,5807,-11410.5
0,73,600,106,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,443.545,82.0909,43125.9,3057.29,-1729.15
0,599,600,56,303,142,42,348,279,74,238,175,43,-1,-1,0,316.8,314.8,58163.5,32010,-30566.5
0,248,600,388,494,423,28,85,274,40,-1,-1,0,-1,-1,0,375.5,308.667,68101.9,8167.07,20170.6
0,140,600,376,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,448.2,319.8,63122.7,17855.7,25733.8
0,211,600,398,132,112,54,276,340,73,-1,-1,0,-1,-1,0,415.667,359.667,60849.5,13246.7,3398.47
0,173,600,45,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,487.364,61.6364,28570.3,2804.65,-6654.35
0,314,600,587,552,41,39,503,376,69,239,288,40,-1,-1,0,434.083,479.583,33408.3,17712.1,20308.5
0,591,600,170,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,446.333,219.889,55498.8,27329.1,-33679.3
0,68,600,311,296,482,66,227,451,30,-1,-1,0,-1,-1,0,421,244.333,49403.6,8477.07,18988.4
0,226,600,530,343,439,36,476,224,59,-1,-1,0,-1,-1,0,418.25,491.75,40653.3,14019.1,18300.8
0,263,600,494,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,442.615,457.154,34536.8,8840.14,15296.8
0,77,600,67,127,428,37,472,304,62,-1,-1,0,-1,-1,0,451.75,219.333,33429.5,23641.7,-7824.64
0,274,600,490,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,461,489.2,32105.8,7338.84,13236
0,351,600,413,190,53,14,-1,-1,0,-1,-1,0,-1,-1,0,448.4,327.6,65488.8,11613.3,2227.45
0,428,600,434,395,198,60,72,469,10,-1,-1,0,-1,-1,0,464.778,440.111,48662.4,5717.86,6620.65
0,491,600,495,-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,0,469.3,446.5,33466,12972.7,2083.5
0,286,600,81,459,166,37,40,488,38,-1,-1,0,-1,-1,0,444.167,140.833,35846.3,20053.8,-21514.2
