"Start Loc X","Start Loc Y","Goal Loc X","Goal Loc Y","Obstacle 1 Loc X","Obstacle 1 Loc Y","Obstacle 1 Radius","Obstacle 2 Loc X","Obstacle 2 Loc Y","Obstacle 2 Radius","Obstacle 3 Loc X","Obstacle 3 Loc Y","Obstacle 3 Radius","Obstacle 4 Loc X","Obstacle 4 Loc Y","Obstacle 4 Radius","Predicted Mean X","Predicted Mean Y","Predicted SXX","Predicted SYY","Predicted SXY"
0,234,600,336,428,334,50,346,221,57,280,178,35,180,284,0,308.9,201.2,49597,3901.96,4645.35
0,215,600,215,64,317,16,508,528,0,437,66,0,95,300,0,273.889,186.556,46211.6,1981.28,1833.07
0,128,600,79,277,65,58,417,273,66,80,474,32,248,47,31,305.444,147,45205,1608.25,770
0,261,600,169,411,194,30,261,158,49,525,373,0,311,255,0,294.667,235.444,41758,1163.03,-4698.21
0,505,600,308,436,215,0,450,164,0,30,443,0,101,419,0,314.2,399.4,51149.5,2506.93,-6396.42
0,15,600,98,219,187,51,100,457,58,551,42,0,309,215,0,305.5,82.5,47080.9,2419.39,9148.5
0,119,600,174,240,522,0,553,203,0,480,273,0,228,76,0,328.333,119.667,46074.8,1010.5,1349
0,596,600,394,335,242,70,189,272,15,45,466,28,72,57,55,282.545,416.909,45552.1,12822.1,-20694.4
0,111,600,484,191,346,0,113,189,0,506,60,0,276,423,0,343.5,250.5,44018.3,14270.3,21125.1
0,505,600,364,272,28,27,404,520,44,163,376,57,268,489,18,314.8,349.7,40748.8,10375.3,-14703.8
0,383,600,142,537,454,20,45,188,19,520,418,0,151,432,0,303,215.182,40479.8,10298.4,-19187.2
0,173,600,23,519,245,13,371,25,0,8,103,0,399,328,0,313.111,85.8889,45791.4,3709.11,-11792.9
0,473,600,563,241,181,56,335,232,53,145,470,42,494,492,25,308.667,518.111,44878,1841.36,6407.54
0,278,600,15,64,477,14,425,347,33,227,108,0,393,466,0,329.364,167.091,50521.5,8559.89,-20059.4
0,351,600,303,565,521,25,513,158,29,296,78,56,470,326,45,278.556,274.111,46646,1778.86,-3347.94
0,41,600,377,72,263,0,449,264,0,453,533,0,28,254,0,303.9,244.5,44699.2,10892.7,20252.4
0,113,600,504,158,545,52,373,214,50,170,226,49,277,493,53,301.727,256.273,41447.2,22186.4,28660
0,117,600,426,352,156,33,189,489,41,556,458,0,487,387,0,276.5,325.9,41701.6,12451,21072.9
0,365,600,164,80,123,0,586,106,0,71,553,0,524,363,0,296.7,269.3,39195.3,7261.34,-14881
0,207,600,567,327,373,58,304,515,46,131,294,65,99,48,41,317.3,329.4,40877.1,19535.4,26264
0,558,600,323,152,409,22,467,546,13,367,551,16,434,510,72,281,371.7,43498.7,8049.34,-13708.6
0,204,600,420,497,131,32,285,76,30,72,128,29,416,331,0,321.9,298.5,40501.4,3690.94,11286.6
0,345,600,364,84,295,68,377,239,0,306,554,0,296,567,0,284.889,401.222,41604.4,1795.94,-650.847
0,410,600,202,119,161,37,446,290,16,392,241,15,287,565,0,269.8,259.2,44852.6,9179.73,-16770.2
0,357,600,150,272,234,0,577,355,0,508,30,0,524,588,0,344.6,306.3,43558.9,4554.68,-9222.09
0,335,600,495,506,194,0,23,322,0,374,517,0,483,218,0,324.5,323.7,42793.4,7335.79,10109.1
0,585,600,588,297,250,40,60,464,34,556,429,19,374,162,0,283.273,537.636,41691.8,3051.05,-2243.89
0,387,600,129,495,131,30,250,88,50,473,192,30,394,290,33,285.444,230.444,42850.8,13149,-22676.6
0,301,600,9,436,216,67,410,231,0,178,473,0,36,206,0,286.2,161.3,39252.4,13041.1,-21629.6
0,381,600,493,44,105,44,387,451,0,322,214,0,347,196,0,294.2,384.9,46015.1,2463.43,3124.02
0,564,600,323,207,169,66,521,275,36,339,137,38,431,473,57,284.111,450.111,41711.1,10500.1,-20272.3
0,1,600,103,453,473,0,504,18,0,134,391,0,252,548,0,294.75,53.25,44226.8,1027.07,6286.21
0,117,600,445,505,332,64,314,166,0,433,39,0,566,83,0,260.091,364.091,42654.3,21226.5,25471.9
0,354,600,29,57,136,38,37,463,26,481,572,13,46,167,0,323.1,208.1,43206.5,15412.8,-24131.5
0,149,600,503,231,92,37,451,254,0,430,133,0,218,482,0,314.3,326.4,36361.8,16581.2,23016.1
0,591,600,358,279,105,42,172,581,0,515,25,0,485,558,0,298.4,479.5,48880,7902.28,-18518.4
0,211,600,21,215,97,12,72,217,71,154,416,56,139,78,48,283.727,215.909,48718.4,12840.1,-19405.5
0,303,600,156,371,115,46,424,320,11,199,480,51,457,554,0,303.556,229.333,47362.8,2078,-9177.33
0,182,600,557,363,263,25,346,108,22,211,386,47,76,252,73,337,336.25,43542.2,18995.8,27160.2
0,561,600,554,257,212,42,71,91,29,556,96,0,54,512,0,286.333,538.889,45744,540.861,-1502.08
0,268,600,118,31,565,13,485,174,71,212,474,23,492,77,55,-1,-1,-1,-1,-1
0,268,600,3,465,85,43,299,543,0,359,210,0,515,405,0,290,89.6,43127.6,8390.93,-17610.3
0,345,600,406,38,345,0,338,405,0,330,363,0,136,3,0,291.111,437.889,45752.9,2966.61,6668.76
0,182,600,261,275,293,74,241,420,67,472,468,26,227,501,0,331.5,162.8,51201.4,2152.84,3469.33
0,42,600,502,289,56,48,294,548,0,193,411,0,98,263,0,242.727,305.273,49909.2,18104.6,26780.3
0,236,600,301,348,352,16,402,445,0,586,450,0,427,81,0,298.444,232.222,45409.3,1384.94,5004.26
0,49,600,156,276,370,0,186,477,0,283,229,0,433,182,0,325.917,250.75,45687.9,11557.1,11169.7
0,220,600,179,283,165,36,170,95,74,134,248,61,267,360,10,317.364,299.182,49926.1,5837.76,-5117.17
0,182,600,411,248,395,52,374,211,31,36,443,12,435,308,44,314.545,325.909,39034.5,16770.7,22275.3
0,90,600,44,321,365,35,143,529,69,161,532,43,395,337,71,284.333,62.7778,43223,1665.94,-6458.29
0,348,600,408,12,129,0,105,339,0,38,364,0,330,575,0,308.222,368.444,43814.7,723.528,743.764
0,473,600,53,495,398,69,577,445,0,171,412,0,373,450,0,321.1,286.2,37645.7,21305.3,-27027.8
0,8,600,4,413,207,33,536,235,0,71,188,0,387,80,0,329.444,20.7778,47791.5,219.444,1377.74
0,230,600,106,158,144,53,331,47,25,145,529,0,287,186,0,317.545,242.909,44033.5,4626.29,-7830.55
0,321,600,66,219,345,0,238,272,0,382,222,0,356,337,0,313.889,222.778,40859.9,11548.4,-20388
0,1,600,567,330,60,56,95,205,40,188,280,60,158,517,29,290.333,278.333,40121.9,43943.2,41505.7
0,244,600,516,94,144,27,479,466,58,489,192,29,536,375,55,309.818,437.818,43047.6,13273.2,22647.5
0,349,600,485,532,13,0,579,173,0,315,476,0,378,221,0,288.9,397.3,38166.3,4991.57,11713.6
0,109,600,183,240,323,42,584,116,0,300,200,0,566,470,0,345.2,144.4,45314.6,1186.49,-214.089
0,217,600,179,128,160,67,406,142,60,432,498,0,512,273,0,319.5,260.6,38381.6,2737.38,-190.444
0,519,600,39,435,329,31,222,485,0,531,550,0,203,12,0,269.75,263.5,34864.4,34243.9,-33275.1
0,68,600,40,289,94,0,217,115,0,284,50,0,527,362,0,291.333,46.5556,46938.5,1094.28,1521.17
0,0,600,315,535,122,22,148,425,68,44,416,0,277,259,0,326,134.455,43469.4,10366.7,18109.2
0,458,600,156,339,416,13,176,386,13,512,306,61,545,508,0,272.1,251.9,44566.3,13168.5,-21996.9
0,482,600,529,291,134,32,335,402,0,176,577,0,256,289,0,316.8,488.3,43545.7,1054.46,1055.96
0,431,600,148,306,502,17,8,366,0,287,249,0,105,517,0,276.923,195.923,37165.4,17324.4,-18847.3
0,538,600,10,375,205,56,245,345,16,378,503,0,305,311,0,339.455,310.091,41489.3,30547.7,-34630.5
0,222,600,101,258,100,13,253,69,66,422,260,0,142,72,0,324.111,191.111,49975.6,1840.61,-6207.64
0,584,600,263,316,145,0,116,250,0,322,283,0,356,78,0,297.545,386.455,46050.7,19484.3,-29119.5
0,173,600,587,214,402,0,245,518,0,144,584,0,10,288,0,305.1,343.4,42483.4,23919.4,31197.4
0,239,600,236,134,43,11,378,372,60,331,489,31,262,407,49,322.889,229.333,44185.6,247.75,1290.04
0,350,600,110,383,39,19,217,597,0,62,273,0,23,367,0,319,282.545,45715.4,8600.27,-16962.5
0,348,600,485,384,313,13,126,158,0,366,329,0,505,122,0,289.4,360.6,43215.6,6222.93,12420.5
0,163,600,428,246,526,46,210,236,54,53,108,30,203,290,0,315.316,246.561,41999.7,10419.1,19320
0,102,600,309,179,499,25,420,472,43,574,119,0,359,454,0,307.7,200.9,40372.9,6850.1,15565.7
0,325,600,353,348,300,72,21,569,20,117,233,39,29,513,0,308.778,385.333,46483.7,1963.25,5254.58
0,120,600,534,194,183,13,303,345,67,121,95,0,251,143,0,363.417,269.583,48837.9,19359.9,25836.7
0,596,600,574,71,101,60,491,216,18,368,481,21,146,130,0,323.727,492.909,48853,7447.49,-11166.3
0,75,600,263,164,56,26,584,545,0,55,99,0,352,50,0,307.727,186,37917.2,8029.8,15703.8
0,565,600,155,395,336,73,170,65,65,223,386,0,274,93,0,300.182,314.364,46606.4,20576.1,-30312.4
0,354,600,190,225,493,18,520,128,59,444,487,55,479,180,41,300.1,319.2,44810.3,3027.29,-7846.36
0,240,600,409,326,256,13,254,85,63,314,256,0,566,229,0,296.111,330.222,39843.4,4410.44,12893
0,175,600,25,197,326,0,437,65,0,133,171,0,266,417,0,287.778,72.5556,40372.2,3527.78,-11048.2
0,401,600,406,181,180,64,360,164,70,554,410,36,64,374,16,-1,-1,-1,-1,-1
0,416,600,65,180,175,67,254,183,50,212,447,29,513,368,56,318.1,266.1,51384.8,11506.1,-23200.8
0,529,600,140,313,82,45,567,60,0,444,312,0,443,490,0,267.3,299.4,40428,20882.3,-27687.7
0,425,600,478,146,209,29,248,514,74,292,316,23,406,88,0,293,438.556,47164.2,270.028,2350.12
0,520,600,415,25,514,13,97,298,11,237,476,0,65,0,0,301.455,432.182,41644.1,4044.56,-8392.89
0,77,600,344,103,126,16,513,380,74,549,195,29,330,565,0,318.778,161.333,41337.7,10037.7,17595.8
0,454,600,596,134,281,46,70,552,0,386,210,0,367,158,0,334.9,530.9,44669.9,2302.99,3495.32
0,321,600,550,357,463,52,189,330,40,366,559,28,114,406,0,309.2,427.5,38720.8,5290.28,13082.4
0,358,600,528,140,402,73,580,98,0,92,97,0,264,294,0,296.333,420.75,35606.8,12885.5,17188.5
0,39,600,521,463,82,18,192,81,48,524,382,25,369,595,0,292.417,331.667,42442.3,28229.7,33677.7
0,423,600,279,419,489,28,503,60,0,262,514,0,576,182,0,313.8,334,45824.2,2207.78,-7579.56
0,523,600,570,279,266,61,227,228,38,418,199,31,197,201,28,277.778,553.667,48637.4,635.25,4960.04
0,12,600,397,67,304,0,263,30,0,5,33,0,249,93,0,297.308,209,45009.7,13256.7,21828.3
0,439,600,417,469,244,0,326,447,0,348,212,0,28,203,0,280.111,457.111,46305.1,635.111,-935.764
0,316,600,441,365,449,11,352,231,19,442,353,29,403,316,31,338.7,436.9,47013.3,4728.99,12293.4
0,593,600,513,544,307,42,130,372,73,380,155,62,275,582,15,270.4,530.2,43776.3,1173.29,-5990.76
0,219,600,415,39,587,0,118,45,0,367,445,0,561,147,0,338.364,272.364,49424.9,4748.85,11944.6
0,29,600,380,100,394,58,360,461,55,126,102,0,319,423,0,317.667,271.5,46360.6,20450.1,29643.8
0,387,600,559,82,87,73,506,346,0,190,386,0,145,245,0,302.9,471.9,38370.3,2497.21,9005.21
0,208,600,520,545,118,27,519,532,16,14,221,0,591,385,0,281.182,434.636,35093.8,23227.3,23713
0,78,600,212,299,306,64,230,213,42,46,45,0,527,404,0,295,149.7,49138,2156.46,6835.33
0,11,600,299,389,169,14,236,416,73,259,428,26,588,58,10,295.5,181.2,49997.2,13201.5,25176.4
0,259,600,148,526,429,57,311,22,11,20,473,0,294,70,0,338,227.556,46362.5,1347.28,-5728.62
0,389,600,508,341,89,0,321,539,0,286,104,0,150,327,0,285.111,447.111,46002.1,3271.61,10673.1
0,572,600,304,289,159,0,540,2,0,211,384,0,466,312,0,323.9,439.3,41525,12327.3,-21598.2
0,61,600,538,126,153,0,49,263,0,582,433,0,416,427,0,333.545,261.909,42405.5,26074.3,31933.3
0,369,600,90,401,190,49,87,57,15,545,295,0,378,542,0,290.091,180.364,41211.5,14508.5,-22928.6
0,569,600,522,135,469,72,546,291,0,441,251,0,400,336,0,288.111,551.222,41701.4,513.444,66.3472
0,155,600,496,364,101,21,227,342,35,219,256,46,234,26,0,309.417,347.083,37725.2,22739.9,26738.8
0,544,600,142,363,335,26,126,204,49,339,591,0,191,56,0,299.64,320.84,43420.9,14892.2,-23840.2
0,8,600,273,202,480,51,269,60,13,308,375,65,112,570,0,280.6,206,42190.3,13244.2,20506.2
0,507,600,462,398,146,57,179,470,68,510,310,49,344,170,37,300.1,524.6,46229.2,1102.04,-2374.62
0,571,600,493,485,185,14,94,302,0,141,466,0,348,245,0,306.4,464.4,47992.5,4063.38,-9619.29
0,559,600,103,204,436,52,75,176,20,77,402,63,286,31,24,328.667,354.917,38406.6,30395,-32784.1
0,34,600,91,528,258,51,313,389,50,322,186,59,282,497,43,321.8,75.2,45118.8,2366.4,8842.93
0,314,600,589,435,291,71,565,255,0,484,169,0,288,277,0,318.4,480.6,43126,9359.6,19417.6
0,28,600,94,484,413,18,237,257,51,242,509,0,471,468,0,310.5,53.3,48825.2,984.9,4647.28
0,519,600,518,445,254,25,134,549,34,430,451,15,381,229,58,293.444,539.667,46817,996.5,-2824.46
0,435,600,244,27,511,0,175,111,0,115,544,0,257,407,0,331.3,387,40646.2,6652.67,-12823.8
0,507,600,113,262,464,70,428,344,38,472,561,35,263,359,0,272.273,270.909,44443.2,23193.1,-30788.1
0,380,600,231,233,374,25,214,329,0,7,250,0,156,311,0,288.5,256.9,46073.2,4722.99,-12385.2
0,106,600,479,424,309,25,392,519,47,531,65,0,85,19,0,274.167,303.25,45629.4,18677.7,26118.4
0,3,600,171,448,65,21,329,476,57,14,266,0,336,403,0,286.6,139.4,44835.8,7979.6,16388
0,377,600,205,105,140,15,294,262,0,544,124,0,390,226,0,297.7,288.5,47492,3058.06,-10842.7
0,127,600,128,417,478,24,27,339,0,468,356,0,119,513,0,285.75,96.875,45721.4,1135.27,3756.54
0,426,600,38,354,459,61,570,178,18,345,338,30,104,169,73,290.545,221.455,41012.7,18324.9,-27163.2
0,98,600,302,159,436,52,336,99,70,295,278,32,303,189,0,304.778,226.667,44880.9,8069.25,17826.4
0,366,600,239,447,144,14,247,421,33,230,430,29,318,475,12,314.6,261.8,46473.2,3105.96,-4446.09
0,386,600,4,236,31,28,276,372,72,260,346,38,366,386,46,321.9,205.4,42537,13994,-23932.4
0,512,600,194,540,304,48,351,163,37,470,352,0,282,184,0,286.364,349.273,40137.9,13223.6,-22317
0,256,600,578,80,244,49,581,383,15,368,176,35,436,265,23,318.7,413.9,43599.1,10078.8,20310.6
0,335,600,167,368,554,35,492,546,0,357,183,0,433,37,0,276.667,252.556,47579.2,4080.78,-13762.4
0,239,600,162,138,67,61,388,420,0,227,264,0,438,300,0,310.889,233,42910.1,1525.5,-4685
0,187,600,243,465,408,0,198,295,0,214,212,0,299,579,0,329.2,169.3,42463.3,1070.9,2191.6
0,231,600,208,304,168,40,594,525,0,357,308,0,175,155,0,319.091,269.091,42116.3,3524.29,5749.59
0,169,600,527,231,513,40,435,477,36,470,562,0,222,472,0,303.545,318.091,48332.5,13595.7,24670.4
0,582,600,172,336,440,28,531,366,15,1,565,0,360,239,0,338.909,419.909,37883.3,26018.9,-29162.3
0,482,600,464,71,151,66,267,236,52,432,154,59,220,480,0,290.4,481.8,40941.8,609.511,-1171.69
0,106,600,444,306,566,0,138,266,0,411,56,0,590,573,0,313.25,311.167,36358.6,24304.9,27676.4
0,468,600,31,317,99,0,413,130,0,327,267,0,405,112,0,351.818,312.545,43157.4,23368.9,-28720.3
0,373,600,442,203,480,15,333,323,15,427,520,32,333,130,44,317.273,302.727,45151.8,6034.82,1384.48
0,30,600,411,539,392,0,16,565,0,526,588,0,306,490,0,276.818,300.909,37824.8,23499.7,25497.8
0,100,600,72,530,217,38,519,106,23,124,393,47,351,8,0,301.636,158.091,47899.3,3162.29,-1839.86
0,575,600,376,139,188,49,555,380,0,500,226,0,368,523,0,282.4,478.4,41984,4938.49,-14172.7
0,356,600,192,452,367,25,380,280,53,455,188,0,4,290,0,310.7,301.3,41654,3369.57,-7656.57
0,543,600,280,433,406,52,115,127,13,186,180,34,324,377,0,284.9,366.8,43842.8,13197.1,-22639.2
0,235,600,218,263,249,32,422,375,55,61,105,57,218,341,0,306,267.4,43995.8,1969.82,522.778
0,284,600,596,546,328,45,263,347,24,84,558,31,417,82,41,341,415,42958,11465.8,21102.2
0,380,600,495,49,24,15,563,402,10,64,320,15,486,110,0,288.4,475.9,43258.5,4710.1,11857.8
0,45,600,105,443,282,26,231,40,23,385,351,19,527,367,58,321.9,105.9,44344.5,1573.43,6131.43
0,129,600,214,128,402,26,510,63,12,99,547,28,251,436,11,266.1,231.9,43158.8,3228.54,5330.34
0,135,600,393,297,226,17,365,549,0,353,58,0,252,563,0,274.75,363.5,42442.2,18524.3,21780
0,1,600,146,416,229,0,513,423,0,335,261,0,235,478,0,315.222,88.1111,43914.2,1868.86,7542.35
0,285,600,195,450,195,62,339,327,53,459,194,68,144,107,34,329.7,246.8,44765.1,1396.62,-4868.18
0,177,600,421,85,500,36,142,234,31,200,178,15,162,180,0,259.667,361.444,45084.3,7760.78,14498
0,402,600,169,369,152,57,466,390,0,283,289,0,81,93,0,336.667,367.583,44622.4,8682.63,-12955.9
0,107,600,275,67,182,39,26,76,11,471,133,74,215,374,0,257.167,334.583,44014.9,14589.4,10495.4
0,474,600,290,319,98,73,501,323,36,269,286,65,120,165,0,326.444,387.333,47113.3,2615.25,-8973.42
0,523,600,97,508,398,74,67,541,11,371,408,29,126,483,21,315.5,318.083,44033.7,22995.9,-30389.3
0,424,600,563,132,94,73,464,482,37,48,277,0,265,512,0,321.909,434.091,47131.7,3741.69,6066.31
0,132,600,90,175,305,11,370,537,26,563,303,0,406,271,0,306.364,202.636,47317.5,6404.65,-2520.15
0,111,600,432,416,259,66,446,298,17,332,264,73,213,569,0,297.364,309,46871.1,20347.4,30102
0,436,600,11,71,523,54,517,283,15,156,468,34,69,262,60,315,239.6,41488.2,19327.2,-27669.4
0,252,600,19,244,387,0,294,248,0,95,433,0,200,447,0,341.3,179.4,44514.7,9494.04,-17931.8
0,70,600,18,97,266,70,257,52,16,544,231,28,591,123,0,302.889,55.3333,41491.1,880.25,-3593.46
0,320,600,73,312,207,36,374,326,59,35,500,0,117,236,0,278.6,180.4,41848,8395.16,-17126.9
0,252,600,474,454,465,22,490,366,46,110,196,0,11,78,0,292.455,441.818,38360.9,9293.96,15715.7
0,547,600,349,224,123,44,444,15,0,382,133,0,53,131,0,297.636,472.636,43295.9,5250.25,-13732.6
0,101,600,125,246,207,11,378,311,0,54,488,0,127,92,0,287.909,232.091,45528.5,7413.29,2949.61
0,407,600,69,256,98,28,104,442,42,292,181,48,59,340,0,258.5,130.667,43904.5,20020.4,-23627.4
0,587,600,56,372,184,61,397,427,56,547,3,0,353,326,0,311.182,340.909,46908.6,27306.3,-33804.4
0,82,600,524,314,170,66,216,161,0,367,381,0,15,3,0,348.357,210.143,39542.9,31564.6,27531.2
0,518,600,211,176,363,40,106,106,27,442,101,21,461,491,59,317.111,385,40553.1,14119.2,-23222.8
0,26,600,21,60,334,54,513,397,0,232,251,0,266,495,0,322,27.1111,44673.2,291.361,722.625
0,498,600,9,320,358,0,480,106,0,417,590,0,225,544,0,262.455,209.091,39575.3,32219.1,-34163.2
0,524,600,592,484,291,50,497,409,69,243,526,0,35,8,0,298.5,506.8,41754.1,1655.07,4454.33
0,147,600,383,298,21,21,19,251,0,211,565,0,51,4,0,316.6,236.7,44635.6,4456.9,12145.5
0,231,600,120,247,59,16,96,442,50,69,411,69,334,274,15,351.818,221.909,46075.6,4128.29,-2.21782
0,523,600,525,338,552,37,400,177,71,67,364,31,102,551,48,270.5,455.9,43930.1,2819.88,-1744.17
0,188,600,338,132,183,34,422,334,0,493,520,0,70,5,0,346.273,199.455,44244.4,4496.87,4208.46
0,401,600,97,83,110,28,254,45,33,244,107,0,95,390,0,323.2,264.6,46886.8,8849.6,-19743.6
0,592,600,545,269,96,60,182,537,0,275,256,0,154,392,0,285.091,444.091,42580.9,6554.09,-207.909
0,11,600,132,484,242,55,540,297,48,189,189,11,570,199,22,301.778,85.2222,43926.9,1718.19,5202.81
0,368,600,496,244,470,48,219,177,68,397,297,0,424,509,0,288.444,395.222,44306,5282.19,12803.5
0,442,600,205,458,453,40,86,459,71,20,211,0,552,117,0,284.1,254.1,42552.8,9479.66,-17167.3
0,53,600,227,264,449,29,516,132,11,412,324,68,584,43,0,319,140.8,39223.3,6651.73,12908.2
0,5,600,36,242,259,59,495,342,73,164,533,0,320,462,0,307.2,51.2,43078.4,979.289,966.845
0,564,600,69,78,146,64,219,278,25,236,269,63,467,306,59,309.769,282.923,38320,28494.6,-31158.8
0,419,600,77,242,190,0,96,551,0,472,437,0,192,431,0,270.6,247.6,44308.9,13492.3,-23720.8
0,315,600,445,513,354,19,139,260,0,494,216,0,376,183,0,330.7,328.6,40897.3,6738.49,11566.9
0,354,600,56,83,543,0,7,262,0,132,90,0,202,567,0,284.545,183.818,44312.9,11463,-21538.4
0,143,600,150,366,514,58,22,314,0,266,202,0,264,154,0,339.7,204.3,43539.8,3349.57,6220.43
0,417,600,337,222,318,63,376,365,41,134,143,60,105,252,40,320.6,427.3,47978.3,2715.34,-8365.98
0,168,600,132,465,170,38,158,305,57,510,373,69,180,74,14,313.727,95.4545,43532,2945.47,-6139.26
0,25,600,143,200,525,51,419,526,33,526,487,37,589,173,0,328,105,41817.8,7739.56,15404.6
0,493,600,317,120,365,39,35,402,0,458,14,0,17,303,0,292.6,463.1,44598.9,3870.77,-8400.29
0,117,600,485,93,16,11,261,193,0,464,272,0,162,367,0,299.8,270.3,41392.2,15241.3,23477.1
0,327,600,321,127,537,40,126,479,0,277,21,0,325,7,0,328.2,408.3,49898.2,3286.68,4802.93
0,203,600,544,241,166,63,144,367,65,202,364,0,344,262,0,302.364,339.455,44185.7,12742.7,22731.6
0,510,600,251,124,268,56,390,232,64,474,49,36,291,33,0,325.75,280.833,39283.1,17751.8,-23201.3
0,190,600,337,268,340,0,364,148,0,0,342,0,200,391,0,295.6,278.5,48150.5,2363.61,6780.22
0,257,600,261,127,20,0,373,295,0,86,483,0,524,39,0,311.545,322.636,43837.3,2964.65,6339.92
0,278,600,166,543,232,35,298,280,73,478,166,35,133,538,0,297.545,125.727,43423.9,5385.22,-8614.84
0,226,600,592,415,383,71,282,446,0,42,204,0,16,529,0,356.846,322.923,50543.8,16638.6,23330.4
0,477,600,415,437,312,45,113,525,0,115,421,0,50,190,0,315.9,405.2,47485.7,2930.62,-9015.64
0,315,600,17,204,431,12,257,268,69,78,209,54,66,251,38,349.909,272.545,46328.7,14250.3,-18411.5
0,42,600,139,23,260,20,273,536,28,166,11,0,489,69,0,305.125,82.375,44007,879.982,5165.23
0,404,600,199,343,175,24,259,160,28,105,156,61,141,225,72,295.1,258,43780.5,7557.11,-17030.9
0,533,600,232,497,292,38,394,340,57,267,91,33,448,167,0,310.9,425.7,44938.1,9802.23,-19594
0,318,600,345,498,190,50,64,257,0,66,354,0,383,407,0,276.727,364.727,46206.6,2847.82,-4987.18
0,345,600,580,390,482,51,410,280,61,263,479,15,533,93,48,336.1,399.4,40967.7,8024.49,13911.4
0,404,600,214,341,332,59,34,351,0,202,404,0,346,221,0,304,222.182,38633.8,8901.36,-12548.3
0,100,600,306,383,419,27,380,294,70,484,529,65,210,257,0,296.2,275.2,43845.1,12506.6,19218.1
0,333,600,468,264,515,73,133,462,55,254,313,61,269,86,0,309,310.9,44669.8,6648.32,10109.6
0,332,600,480,130,494,73,364,561,24,135,345,13,78,365,37,321.455,394.545,42530.7,5651.27,14517.9
0,297,600,405,124,144,66,377,113,61,124,353,54,12,294,0,312.111,344.778,40741.6,2035.69,8612.03
0,130,600,48,244,321,59,493,514,13,168,170,0,386,71,0,325.667,88,43054.5,599.75,-4471.38
0,28,600,57,385,31,23,50,307,48,279,413,21,213,306,73,307.222,80.1111,41871.7,1280.86,-1552.78
0,376,600,468,330,65,52,363,198,25,412,199,45,130,369,43,291.333,469.667,44221,2094.5,5793.88
0,213,600,396,412,495,59,139,162,53,327,180,63,261,242,37,274.111,338.444,46282.9,4288.28,12570.9
0,161,600,419,361,120,57,242,368,23,377,37,19,61,23,0,303.6,292.8,46070.3,8707.07,19584.5
0,118,600,507,454,279,36,252,568,0,5,417,0,245,228,0,254,376.727,42368,22959,27680.6
0,507,600,76,18,354,0,109,408,0,153,278,0,428,286,0,288.2,285.6,41993.5,23127.4,-30768.8
0,167,600,434,533,182,0,572,305,0,97,420,0,224,276,0,318.2,290.3,39903.7,7966.23,17611.7
0,453,600,231,154,230,68,445,240,0,121,14,0,126,486,0,340,403.182,41227.4,10461.4,-15540.8
0,316,600,391,397,501,28,528,36,10,508,275,47,207,402,0,273,310,44187.5,2755.75,8132.12
0,4,600,349,298,90,28,279,447,40,231,451,38,312,110,0,293.25,229.5,42222.8,18522.8,25995
0,379,600,182,287,445,73,292,68,0,175,100,0,48,166,0,302.4,241.1,43890.9,10007.9,-19687.6
0,125,600,84,413,255,53,396,158,73,534,143,18,106,227,18,308.699,103.811,47354.6,520.595,-2653.82
0,195,600,198,47,107,46,264,374,0,388,317,0,557,312,0,299.778,192.222,41489.9,766.944,-1652.82
0,188,600,397,503,140,61,383,256,22,212,585,0,380,336,0,250.818,347,43365.2,6510.2,8950.1
0,527,600,394,389,465,37,43,582,0,458,160,0,62,559,0,334.5,441.4,41227.2,7067.6,-14309.2
0,205,600,353,277,488,0,146,175,0,100,380,0,108,344,0,337.8,229.7,46305.7,4487.79,9864.93
0,298,600,175,527,516,27,118,70,61,70,90,63,431,440,0,299.1,193.2,46673.2,5743.07,-14737.1
0,408,600,404,48,280,27,338,148,34,418,492,24,344,59,51,315,391.889,46321,405.861,411
0,485,600,96,510,399,33,549,489,0,273,317,0,507,38,0,276.667,220.583,44230.8,22303.7,-29499.9
0,330,600,234,140,364,0,275,89,0,25,522,0,567,391,0,310.545,162.818,46834.9,9237.16,-11143.6
0,280,600,329,59,287,0,459,260,0,386,517,0,366,519,0,295.778,359.556,45983.4,1538.53,1330.89
0,498,600,586,390,303,70,193,45,25,87,518,0,183,7,0,339.1,487.5,52313.4,1839.39,529.944
0,76,600,416,202,59,28,60,475,27,225,293,72,121,242,0,330.636,219.364,47621.3,10030.3,20779.3
0,230,600,383,181,46,24,321,289,70,235,534,0,436,33,0,296.5,366.6,45919.4,9091.6,17277.9
0,271,600,358,481,170,59,233,148,12,169,135,57,246,87,17,308.3,358.5,46152.7,3305.83,7287.94
0,93,600,363,58,501,28,184,488,21,74,452,19,419,478,0,261.455,286,38046.1,9996.6,16243.1
0,75,600,22,187,173,36,490,90,24,523,164,11,484,488,24,277,69.3333,47180.8,1155.75,-5082.62
0,262,600,5,382,57,0,239,570,0,577,23,0,335,40,0,318.556,150.778,47209,6807.69,-16443.4
0,421,600,563,377,313,0,256,139,0,491,404,0,86,121,0,295.625,478.625,44490,2576.27,9764.12
0,531,600,284,478,467,16,402,535,60,284,256,0,0,566,0,287.636,320.091,47140.6,15840.3,-23714.4
0,43,600,479,230,263,68,132,467,44,369,21,21,79,201,0,339.818,203.818,43060.4,21836.2,28061.6
0,467,600,43,387,375,10,82,135,49,38,303,0,359,597,0,321.167,252.333,42296.5,20327.2,-28846.8
